fold,accuracy train,accuracy test,precision,recall,f1_score
1,0.7686746987951807,0.7872340425531915,0.8055555555555557,0.7875,0.7878306878306879
2,0.7614457831325301,0.7446808510638298,0.7424242424242425,0.7402777777777777,0.7345399698340875
3,0.7668269230769231,0.717391304347826,0.7180555555555556,0.7166666666666667,0.7168458781362007
4,0.7884615384615384,0.782608695652174,0.7986730045553575,0.7861111111111111,0.7803731762065094
5,0.7668269230769231,0.6521739130434783,0.6630591630591631,0.6541666666666667,0.6458689458689458
6,0.8052884615384616,0.7391304347826086,0.7616161616161617,0.7430555555555557,0.7396825396825397
7,0.7716346153846154,0.782608695652174,0.601037851037851,0.5854166666666667,0.5913503332367429
8,0.8004807692307693,0.7608695652173914,0.7671717171717173,0.7625000000000001,0.7530426562684628
9,0.7788461538461539,0.8260869565217391,0.8349673202614379,0.8291666666666666,0.8244047619047619
10,0.7836538461538461,0.6086956521739131,0.6402894491129786,0.6069444444444444,0.5998389694041868
Average,0.7792139712696942,0.7401480111008325,0.7332850020350021,0.7211805555555556,0.7173777918373127
