0,0.492163,0,0,0.447486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340452,0,0,availability
0,0,0,0,0,0.229486,0,0,0,0.223703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.419291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468127,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427226,0.259939,0,usability
0,0,0,0,0,0,0,0.606032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356245,0,0,performance
0,0,0,0,0,0,0,0,0,0,0.366105,0,0,0,0,0,0,0,0,0.229395,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0.312191,0,0,0.502309,0,0,0,0,0,0,0,0,0,0.189287,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427769,0,availability
0,0,0.546007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344056,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0.276243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265631,0,0,0.249512,0.151812,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318767,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329598,0,0,0,0,0.219933,0,0,0.349783,0.21282,0.254508,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0.419659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729714,0,0,0,0,0.328914,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661759,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463429,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538219,0,security
0,0,0,0,0,0,0,0,0.484192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0.3335,0,0.476733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177424,0.359249,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448846,0,0,0,0,0.202314,0,scalability
0,0.393383,0,0,0.443326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2897,0,0,0,0,0,availability
0,0.290973,0,0,0,0,0,0,0,0,0,0.501289,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0.363047,0,0,0,0,0,0.599234,0,0,0,0,0,0,0.220122,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35947,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0.34555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0.176176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.772514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0.389094,0,0,0,0,0,0,0,0.78314,0,0,0,0,0,0,0,0.160944,0,usability
0.255845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3248,0.275598,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427262,0,0,0,0,0,0,0,0.184273,0,usability
0,0,0,0,0,0,0,0,0,0.413773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0.264214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140563,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240666,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235628,0.281784,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559137,0,security
0.339934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3062,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579885,0,0,0,0,0.261379,0,scalability
0,0,0,0,0,0,0,0.436902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0.457388,0,0,0,0,0,0,0,0,0,0.362402,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345579,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474508,0,0,0,0,0,availability
0,0,0,0,0,0,0,0.366601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24923,0.15164,0,usability
0,0,0,0,0,0,0,0,0,0,0.554737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412052,0,security
0,0,0,0,0,0,0,0,0,0.391928,0,0.357055,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0.224973,0,0,0,0,0,0,0,0,0.340695,0,0,0,0,0,0,0,0.182126,0,usability
0,0,0,0,0,0,0,0,0,0,0.265163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0.34782,0,0.529532,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0.55843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158439,0,usability
0,0,0,0,0.471523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3205,0,0.128914,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327017,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406181,0,0,usability
0,0,0,0,0.457789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47014,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427226,0.259939,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322927,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464813,0,0.268693,0.163482,0.331021,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805337,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0.524421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19762,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227005,0,usability
0,0,0,0,0,0.394082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253295,0,0,0,0.144762,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284125,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0.401756,0,0,0,0,0,0,0,0,0.251733,0,0,0,0.143869,0.291308,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320031,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0.231501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258464,0.249375,security
0,0,0.473037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176048,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0.121868,0,0,0,0,0,0.284571,0,0,0,0,0,0,0,0.28785,0,0,0,0,0,0,0,0.106559,0.244593,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474494,0.288699,0,scalability
0,0,0,0.462418,0,0,0,0,0,0,0,0,0.420711,0,0,0,0,0,0,0.293169,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0.322813,0,0,0,0,0.26988,0,0,0,0.419584,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522059,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0.501044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207251,0,usability
0,0,0,0,0,0,0,0,0,0,0.299407,0,0,0,0,0,0,0.447013,0,0.31764,0,0,0,0,0,performance
0.245538,0,0,0,0,0,0,0,0,0.346645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327017,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875936,0,0,0,0,usability
0,0,0,0,0,0,0.23537,0.219502,0,0,0,0,0,0,0,0.210519,0,0,0,0,0,0,0.149226,0.090794,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358462,0,0,0,0,0,0,0.222949,0,security
0,0,0,0,0,0,0,0.520343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usability
0.176501,0,0,0,0,0,0,0,0,0,0.154868,0,0,0,0,0,0,0,0,0,0,0,0.261302,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373618,0,0,security
0,0,0,0,0,0,0,0,0.926997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0.321418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170996,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208998,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0.496956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464034,0,0,0,0,0.20916,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176296,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167337,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'fault tolerance'
0,0,0,0,0.20283,0,0.412107,0,0,0,0,0,0,0,0,0.368596,0,0,0,0,0,0,0.154316,0.158971,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0.496463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184766,0,security
0.19321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269533,0.568724,0,0,0,0.304518,0,0,0.16894,0.174037,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554284,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0.422789,0,0,0,0,0,0,0,0,0,0,0,0,0.434029,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407529,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345999,0,0,0,0,0,'fault tolerance'
0,0,0,0,0,0,0.569728,0,0,0,0,0,0,0,0,0,0,0,0.287973,0,0,0,0.213338,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266748,0,security
0,0,0,0,0,0,0,0,0,0,0,0.466057,0,0.511576,0,0,0,0,0,0,0,0.47928,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368991,0,0,0,0,0,availability
0.337066,0,0.481831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179321,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409723,0,0.343837,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506456,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512425,0,0,0,0,0,0.309374,0.188234,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219739,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281981,0,0,0,0,0,security
0,0,0,0.289015,0,0,0,0,0,0.47052,0,0,0,0,0,0,0,0,0,0.183234,0,0,0,0,0,availability
0.292844,0,0,0.429971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0.452977,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0.663861,0,0,0,0,0,0,0,0,0,0,0,0,0.402511,0,performance
0,0,0,0,0,0,0,0.347359,0,0,0.236973,0,0,0,0,0,0,0,0,0,0,0,0,0.243273,0,usability
0,0,0,0,0,0,0,0,0,0,0.272124,0,0,0,0,0,0,0.40628,0,0.288696,0,0,0,0.164994,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485776,0,0.280812,0.170856,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0.450647,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471229,0,0,0,0,0.125449,0.25401,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59583,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0.364191,0,0,0,0,0,0,0,0,0.386369,0,0,0,0.220816,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585845,0,0,0.376549,0,0,0,0.127103,0.257359,security
0,0,0,0,0,0,0,0,0,0,0.296352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404054,0,0,0.159049,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0.472791,0.491052,0.518968,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0.399545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271627,0.165267,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353922,0,0,0,0,0,maintainability
0,0.725108,0,0,0,0,0,0,0,0,0,0,0,0.385906,0,0,0,0,0,0,0,0.361544,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19846,0.204448,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146822,0,'fault tolerance'
0,0,0,0,0.485862,0,0,0,0,0,0.37094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0.235112,0,0,0,0,0,0,0,0,0,0.206296,0,0,0,0,0,0,0,0.469847,0,0,0,0.205578,0.21178,0.253265,usability
0,0,0,0,0,0,0,0.463027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314784,0,0,usability
0,0.643114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365122,0,0.248658,0.297367,security
0,0,0,0,0,0,0.544608,0,0,0,0,0,0,0,0.550884,0,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336887,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131782,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0.232581,0.293987,0,0,0.452578,0,0,0,0,0,0,0.299136,0,0,0,0,0,0,0,0,0,0,0,0.123734,0,availability
0,0,0,0,0,0,0,0,0,0,0.194901,0,0,0,0,0.273997,0,0,0,0,0,0,0.194223,0.118172,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405003,0,0.234119,0.241183,0.288427,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0.647764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0.38021,0,0.543504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202274,0,security
0,0,0,0,0,0,0,0,0,0,0,0.29256,0,0,0,0,0,0,0,0,0,0,0,0.121014,0.24503,maintainability
0,0,0,0,0,0,0,0,0,0,0.464164,0,0,0,0,0,0,0,0,0,0,0,0,0.166218,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313538,0,usability
0,0.378766,0,0,0.344383,0,0,0,0,0,0,0,0,0,0,0,0,0.231843,0,0,0,0,0,0.094154,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37846,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467186,0.284252,0,usability
0,0,0,0,0,0,0,0,0,0,0.264894,0,0,0,0,0,0,0,0,0,0,0,0,0.16061,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218556,0,scalability
0,0,0,0,0,0,0,0,0,0,0.299888,0,0,0,0,0,0,0,0,0,0,0,0,0.181827,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25904,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401171,0,0,0.141098,0.285697,usability
0,0,0,0,0,0,0,0,0,0,0.460574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0.33977,0,0,0,0,0,0,0,0,0,0,0.512171,0,0.206009,0,performance
0,0,0,0,0,0,0.286819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181845,0.187332,0,usability
0,0,0,0,0.445583,0,0,0,0,0,0,0.498653,0,0,0,0,0,0,0,0,0,0,0.339004,0,0,availability
0,0,0,0,0,0,0,0,0.484192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
0,0,0,0,0,0,0,0,0,0,0.605392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569804,0,0,0,0,0.256835,0,performance
0.379515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201904,0.408817,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0.439226,0,0,0,0,0,0,0,0,0.272034,0,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525715,0,0,0,0,0,0,0,0,0,usability
0,0,0,0,0.45183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46402,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234698,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273332,0,0,0,0.264492,0,scalability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393269,0,0,0,0,0.177264,0,performance
0,0,0,0,0,0,0,0,0,0,0.343335,0,0.522704,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0.433189,0,0,0,0,0,0,0,0,0,0,0,0,0.26265,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198922,0.204924,0,maintainability
0.248186,0,0,0,0.285234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223557,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0.429042,0,0,0,0,0,0,0,0,0,0,0,0.177468,0,scalability
0,0,0,0,0,0,0,0,0,0.365839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233418,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0.366905,0,0,0,0.366905,0,0,0,0,0,0,0,0,0,0,0,availability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537755,0,0,0,0,0.24239,0,scalability
0,0,0,0,0,0,0,0,0,0,0.236006,0,0,0,0,0,0,0,0,0,0,0,0,0.143095,0.28974,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52688,0,0,'fault tolerance'
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369296,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,performance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376396,0,0,0,maintainability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368646,0,0,0,0,0,0,0,0.231062,0,0,usability
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406242,0,0,0,0,0,0,0,0.175208,0,security
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,security
